"AN","Code","RN","acc","accuracy","an_found","an_height","an_line","an_text","an_width","an_x1","an_x2","an_y1","an_y2","average_response_time","avg_rt","background","box_width","canvas_backend","central_fixation","clean_word","clock_backend","color_backend","correct","correct_instruction","correct_question_sketchpad","count_ending_sketchpad","count_experiment","count_eyetracker_calibration","count_instruction","count_instruction_pygaze_log","count_list_filter","count_liste_auswahl","count_logger","count_pygaze_start_recording","count_pygaze_stop_recording","count_question_pygaze_log","count_question_sketchpad","count_sentence_script","count_trial_loop","count_trial_sequence","count_var_init_inline_script","cross_size","cross_x","cross_y","current_line","current_line_width","d","datetime","description","disable_garbage_collection","display_sentence","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","key","keyboard_backend","last_line_y","line_height_factor","line_spacing","list","live_row","live_row_trial_loop","logfile","margin","mouse_backend","name","opensesame_codename","opensesame_version","position_x","position_y","psychopy_screen","repeat_cycle","response","response_ending_sketchpad","response_instruction","response_key","response_question_sketchpad","response_time","response_time_ending_sketchpad","response_time_instruction","response_time_question_sketchpad","rn_found","rn_height","rn_line","rn_text","rn_width","rn_x1","rn_x2","rn_y1","rn_y2","round_decimals","sampler_backend","selected_list","sentence","sentence_text","skip_trial","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spill_height","spill_line","spill_width","spill_x1","spill_x2","spill_y1","spill_y2","start","subject_nr","subject_parity","t0","text_start_x","text_start_y","time_ending_sketchpad","time_experiment","time_eyetracker_calibration","time_instruction","time_instruction_pygaze_log","time_list_filter","time_liste_auswahl","time_logger","time_pygaze_start_recording","time_pygaze_stop_recording","time_question_pygaze_log","time_question_sketchpad","time_sentence_script","time_trial_loop","time_trial_sequence","time_var_init_inline_script","timestamp","title","total_correct","total_response_time","total_responses","trial_counter","width","word","word_height","word_spacing","word_width"
"<AN>Frauen</AN>","C4","<RN>Ingenieurinnen</RN>","undefined","undefined","True","53","4","<AN>Männer</AN>","135","-378.0","-243.0","61.0","114.0","undefined","undefined","#232323","1620","legacy","True","Debatten","legacy","legacy","undefined","undefined","undefined","0","0","0","0","0","88","0","88","0","0","88","88","88","0","88","0","50","-810.0","-270.5","5","1167.0","99.6656911880914","Fri Jul 24 10:10:53 2026","The main experiment item","False","Bei einer Podiumsdiskussion an der Universität wird über aktuelle gesellschaftliche Themen gesprochen. Die <RN>Studenten</RN> müssten wieder stärker leistungsorientiert gefördert werden, doch die Mehrheit dieser dort teilnehmenden <AN>Männer</AN> kritisiert die neuen Anforderungen. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.","experiment.osexp","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","17","right","legacy","178.0","3.0","117","6","88","88","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment\subject-2.csv","150","legacy","an_found","Neonatal Nightingale","4.1.9","579.0","178.0","2","0","right","NA","right","right","right","1184.0","NA","20025","1184","True","53","2","<RN>Studenten</RN>","203","124.0","327.0","-173.0","-120.0","2","legacy","1","Bei einer Podiumsdiskussion an der Universität wird über aktuelle gesellschaftliche Themen gesprochen. Die <RN>Studenten</RN> müssten wieder stärker leistungsorientiert gefördert werden, doch die Mehrheit dieser dort teilnehmenden <AN>Frauen</AN> kritisiert die neuen Anforderungen. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.","Im Rahmen einer städtischen Planungsrunde wird über die zukünftige Mobilität und den Ausbau des Nahverkehrs diskutiert. Die <RN>Ingenieurinnen</RN> diskutieren über nachhaltige Verkehrskonzepte und setzen sich für den Ausbau des ÖPNV ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.","1","1024","2","48000","-16","53","4","135","-243.0","-108.0","61.0","114.0","experiment","2","even","89770.0","-810.0","-290.0","NA","1363","1364","4145","24172","94444","24214","94444","4144","NA","94324","93140","89764","24214","94444","4144","93139","Experiment","0","0","0","14","1920","Debatten.","53","25","197"
"<AN>Frauen</AN>","C4","<RN>Arbeitnehmerinnen</RN>","undefined","undefined","True","53","4","<AN>Männer</AN>","135","-378.0","-243.0","61.0","114.0","undefined","undefined","#232323","1620","legacy","True","Debatten","legacy","legacy","undefined","undefined","undefined","0","0","0","0","0","89","0","89","0","0","89","89","89","0","89","0","50","-810.0","-270.5","5","1167.0","99.6656911880914","Fri Jul 24 10:10:53 2026","The main experiment item","False","Bei einer Podiumsdiskussion an der Universität wird über aktuelle gesellschaftliche Themen gesprochen. Die <RN>Studenten</RN> müssten wieder stärker leistungsorientiert gefördert werden, doch die Mehrheit dieser dort teilnehmenden <AN>Männer</AN> kritisiert die neuen Anforderungen. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.","experiment.osexp","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","5","right","legacy","178.0","3.0","117","6","89","89","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment\subject-2.csv","150","legacy","an_found","Neonatal Nightingale","4.1.9","579.0","178.0","2","0","right","NA","right","right","right","1184.0","NA","20025","1184","True","53","2","<RN>Studenten</RN>","203","124.0","327.0","-173.0","-120.0","2","legacy","1","Bei einer Podiumsdiskussion an der Universität wird über aktuelle gesellschaftliche Themen gesprochen. Die <RN>Studenten</RN> müssten wieder stärker leistungsorientiert gefördert werden, doch die Mehrheit dieser dort teilnehmenden <AN>Frauen</AN> kritisiert die neuen Anforderungen. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.","Im Rahmen einer Geschäftsveranstaltung findet derzeit ein Austausch über Arbeitsbedingungen und gesellschaftliche Entwicklungen statt. Die <RN>Arbeitnehmer*innen</RN> erwarten höhere Gehälter und klimatisierte Arbeitsplätze, aber diese <AN>Männer</AN> wollen auch weniger arbeiten. Die Frage nach den Konsequenzen bleibt offen.","1","1024","2","48000","-16","53","4","135","-243.0","-108.0","61.0","114.0","experiment","2","even","89770.0","-810.0","-290.0","NA","1363","1364","4145","24172","94467","24214","94467","4144","NA","94324","93140","89764","24214","94467","4144","93139","Experiment","0","0","0","14","1920","Debatten.","53","25","197"
"<AN>Frauen</AN>","C4","<RN>Ingenieurinnen</RN>","undefined","undefined","True","53","4","<AN>Männer</AN>","135","-378.0","-243.0","61.0","114.0","undefined","undefined","#232323","1620","legacy","True","Debatten","legacy","legacy","undefined","undefined","undefined","0","0","0","0","0","90","0","90","0","0","90","90","90","0","90","0","50","-810.0","-270.5","5","1167.0","99.6656911880914","Fri Jul 24 10:10:53 2026","The main experiment item","False","Bei einer Podiumsdiskussion an der Universität wird über aktuelle gesellschaftliche Themen gesprochen. Die <RN>Studenten</RN> müssten wieder stärker leistungsorientiert gefördert werden, doch die Mehrheit dieser dort teilnehmenden <AN>Männer</AN> kritisiert die neuen Anforderungen. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.","experiment.osexp","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","3","right","legacy","178.0","3.0","117","2","90","90","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment\subject-2.csv","150","legacy","an_found","Neonatal Nightingale","4.1.9","579.0","178.0","2","0","right","NA","right","right","right","1184.0","NA","20025","1184","True","53","2","<RN>Studenten</RN>","203","124.0","327.0","-173.0","-120.0","2","legacy","1","Bei einer Podiumsdiskussion an der Universität wird über aktuelle gesellschaftliche Themen gesprochen. Die <RN>Studenten</RN> müssten wieder stärker leistungsorientiert gefördert werden, doch die Mehrheit dieser dort teilnehmenden <AN>Frauen</AN> kritisiert die neuen Anforderungen. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.","Auf einer wissenschaftlichen Konferenz zu technischen Zukunftsfragen werden derzeit aktuelle gesellschaftliche Themen erörtert. Die <RN>Ingenieur*innen</RN> kritisieren die Energiewende und stehen vor Herausforderungen, doch diese <AN>Frauen</AN> lehnen zusätzliche Investitionen ab. Über die Konsequenzen wird weiterhin intensiv gestritten.","1","1024","2","48000","-16","53","4","135","-243.0","-108.0","61.0","114.0","experiment","2","even","89770.0","-810.0","-290.0","NA","1363","1364","4145","24172","94489","24214","94489","4144","NA","94324","93140","89764","24214","94489","4144","93139","Experiment","0","0","0","14","1920","Debatten.","53","25","197"
"<AN>Männer</AN>","C5","<RN>Pfleger*innen</RN>","undefined","undefined","True","53","4","<AN>Männer</AN>","135","-378.0","-243.0","61.0","114.0","undefined","undefined","#232323","1620","legacy","True","Debatten","legacy","legacy","undefined","undefined","undefined","0","0","0","0","0","91","0","91","0","0","91","91","91","0","91","0","50","-810.0","-270.5","5","1167.0","99.6656911880914","Fri Jul 24 10:10:53 2026","The main experiment item","False","Bei einer Podiumsdiskussion an der Universität wird über aktuelle gesellschaftliche Themen gesprochen. Die <RN>Studenten</RN> müssten wieder stärker leistungsorientiert gefördert werden, doch die Mehrheit dieser dort teilnehmenden <AN>Männer</AN> kritisiert die neuen Anforderungen. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.","experiment.osexp","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","2","right","legacy","178.0","3.0","117","4","91","91","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment\subject-2.csv","150","legacy","an_found","Neonatal Nightingale","4.1.9","579.0","178.0","2","0","right","NA","right","right","right","1184.0","NA","20025","1184","True","53","2","<RN>Studenten</RN>","203","124.0","327.0","-173.0","-120.0","2","legacy","1","Bei einer Podiumsdiskussion an der Universität wird über aktuelle gesellschaftliche Themen gesprochen. Die <RN>Studenten</RN> müssten wieder stärker leistungsorientiert gefördert werden, doch die Mehrheit dieser dort teilnehmenden <AN>Frauen</AN> kritisiert die neuen Anforderungen. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.","Im Rahmen einer Gesprächsrunde im Gesundheitswesen wird derzeit über aktuelle gesellschaftliche Herausforderungen diskutiert. Die <RN>Pflegekräfte</RN> verdienen bessere Arbeitsbedingungen und benötigen mehr Unterstützung, doch diese <AN>Männer</AN> fühlen sich politisch nicht ausreichend unterstützt. Die nächsten Schritte werden derzeit kontrovers diskutiert.","1","1024","2","48000","-16","53","4","135","-243.0","-108.0","61.0","114.0","experiment","2","even","89770.0","-810.0","-290.0","NA","1363","1364","4145","24172","94512","24214","94512","4144","NA","94324","93140","89764","24214","94512","4144","93139","Experiment","0","0","0","14","1920","Debatten.","53","25","197"
"<AN>Frauen</AN>","C2","<RN>Experten</RN>","undefined","undefined","True","53","4","<AN>Frauen</AN>","132","-223.0","-91.0","61.0","114.0","undefined","undefined","#232323","1620","legacy","True","bewertet","legacy","legacy","undefined","undefined","undefined","0","0","0","0","0","92","0","92","0","0","92","92","92","0","92","0","50","-810.0","-270.5","5","959.0","99.73088789337032","Fri Jul 24 10:10:53 2026","The main experiment item","False","Auf einer öffentlichen Veranstaltung stehen Investitionen und langfristige gesellschaftliche Entwicklungen zur Diskussion. Die <RN>Experten</RN> unterstützen höhere Investitionen und langfristige Entwicklungen, doch diese <AN>Frauen</AN> kritisieren die Umsetzung. Die politischen Folgen werden unterschiedlich bewertet.","experiment.osexp","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","14","right","legacy","178.0","3.0","117","1","92","92","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment\subject-2.csv","150","legacy","an_found","Neonatal Nightingale","4.1.9","371.0","178.0","2","0","right","NA","right","right","right","727.0","NA","20025","727","True","53","3","<RN>Experten</RN>","179","-810.0","-631.0","-56.0","-3.0","2","legacy","1","Auf einer öffentlichen Veranstaltung stehen Investitionen und langfristige gesellschaftliche Entwicklungen zur Diskussion. Die <RN>Fachfrauen</RN> unterstützen höhere Investitionen und langfristige Entwicklungen, doch diese <AN>Männer</AN> kritisieren die Umsetzung. Die politischen Folgen werden unterschiedlich bewertet.","Auf einer öffentlichen Veranstaltung stehen Investitionen und langfristige gesellschaftliche Entwicklungen zur Diskussion. Die <RN>Fachfrauen</RN> unterstützen höhere Investitionen und langfristige Entwicklungen, doch diese <AN>Männer</AN> kritisieren die Umsetzung. Die politischen Folgen werden unterschiedlich bewertet.","0","1024","2","48000","-16","53","4","132","-91.0","41.0","61.0","114.0","experiment","2","even","94545.0","-810.0","-290.0","NA","1363","1364","4145","24172","94539","24214","98472","4144","NA","98430","97703","94539","24214","94539","4144","97701","Experiment","0","0","0","15","1920","bewertet.","53","25","197"
"<AN>Männer</AN>","C3","<RN>Ingenieurinnen</RN>","undefined","undefined","True","53","4","<AN>Männer</AN>","135","-130.0","5.0","61.0","114.0","undefined","undefined","#232323","1620","legacy","True","gestritten","legacy","legacy","undefined","undefined","undefined","0","0","0","0","0","93","0","93","0","0","93","93","93","0","93","0","50","-810.0","-270.5","5","1137.0","97.37171047075223","Fri Jul 24 10:10:53 2026","The main experiment item","False","Auf einer wissenschaftlichen Konferenz zu technischen Zukunftsfragen werden derzeit aktuelle gesellschaftliche Themen erörtert. Die <RN>Ingenieurinnen</RN> kritisieren die Energiewende und stehen vor Herausforderungen, doch diese <AN>Männer</AN> lehnen zusätzliche Investitionen ab. Über die Konsequenzen wird weiterhin intensiv gestritten.","experiment.osexp","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","3","right","legacy","178.0","3.0","117","1","93","93","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment\subject-2.csv","150","legacy","an_found","Neonatal Nightingale","4.1.9","596.0","178.0","2","0","right","NA","right","right","right","769.0","NA","20025","769","True","53","3","<RN>Ingenieurinnen</RN>","316","-810.0","-494.0","-56.0","-3.0","2","legacy","1","Auf einer wissenschaftlichen Konferenz zu technischen Zukunftsfragen werden derzeit aktuelle gesellschaftliche Themen erörtert. Die <RN>Ingenieur*innen</RN> kritisieren die Energiewende und stehen vor Herausforderungen, doch diese <AN>Frauen</AN> lehnen zusätzliche Investitionen ab. Über die Konsequenzen wird weiterhin intensiv gestritten.","Auf einer wissenschaftlichen Konferenz zu technischen Zukunftsfragen werden derzeit aktuelle gesellschaftliche Themen erörtert. Die <RN>Ingenieur*innen</RN> kritisieren die Energiewende und stehen vor Herausforderungen, doch diese <AN>Frauen</AN> lehnen zusätzliche Investitionen ab. Über die Konsequenzen wird weiterhin intensiv gestritten.","0","1024","2","48000","-16","53","4","135","5.0","140.0","61.0","114.0","experiment","2","even","98499.0","-810.0","-290.0","NA","1363","1364","4145","24172","98493","24214","102435","4144","NA","102393","101624","98493","24214","98493","4144","101621","Experiment","0","0","0","16","1920","gestritten.","53","25","244"
"<AN>Frauen</AN>","C2","<RN>Einwohner</RN>","undefined","undefined","True","53","4","<AN>Männer</AN>","135","-130.0","5.0","61.0","114.0","undefined","undefined","#232323","1620","legacy","True","gestritten","legacy","legacy","undefined","undefined","undefined","0","0","0","0","0","94","0","94","0","0","94","94","94","0","94","0","50","-810.0","-270.5","5","1137.0","97.37171047075223","Fri Jul 24 10:10:53 2026","The main experiment item","False","Auf einer wissenschaftlichen Konferenz zu technischen Zukunftsfragen werden derzeit aktuelle gesellschaftliche Themen erörtert. Die <RN>Ingenieurinnen</RN> kritisieren die Energiewende und stehen vor Herausforderungen, doch diese <AN>Männer</AN> lehnen zusätzliche Investitionen ab. Über die Konsequenzen wird weiterhin intensiv gestritten.","experiment.osexp","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","13","right","legacy","178.0","3.0","117","2","94","94","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment\subject-2.csv","150","legacy","an_found","Neonatal Nightingale","4.1.9","596.0","178.0","2","0","right","NA","right","right","right","769.0","NA","20025","769","True","53","3","<RN>Ingenieurinnen</RN>","316","-810.0","-494.0","-56.0","-3.0","2","legacy","1","Auf einer wissenschaftlichen Konferenz zu technischen Zukunftsfragen werden derzeit aktuelle gesellschaftliche Themen erörtert. Die <RN>Ingenieur*innen</RN> kritisieren die Energiewende und stehen vor Herausforderungen, doch diese <AN>Frauen</AN> lehnen zusätzliche Investitionen ab. Über die Konsequenzen wird weiterhin intensiv gestritten.","Im Rahmen einer öffentlichen Veranstaltung wird über Sicherheit, gesellschaftlichen Zusammenhalt und politische Reformen gesprochen. Die <RN>Bürgerinnen</RN> wünschen sich mehr Sicherheit und verlässliche Perspektiven, doch diese Gruppe von <AN>Frauen</AN> sieht Reformbedarf im System. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.","1","1024","2","48000","-16","53","4","135","5.0","140.0","61.0","114.0","experiment","2","even","98499.0","-810.0","-290.0","NA","1363","1364","4145","24172","102457","24214","102457","4144","NA","102393","101624","98493","24214","102457","4144","101621","Experiment","0","0","0","16","1920","gestritten.","53","25","244"
"<AN>Männer</AN>","C1","<RN>Unternehmer</RN>","undefined","undefined","True","53","4","<AN>Männer</AN>","135","-130.0","5.0","61.0","114.0","undefined","undefined","#232323","1620","legacy","True","gestritten","legacy","legacy","undefined","undefined","undefined","0","0","0","0","0","95","0","95","0","0","95","95","95","0","95","0","50","-810.0","-270.5","5","1137.0","97.37171047075223","Fri Jul 24 10:10:53 2026","The main experiment item","False","Auf einer wissenschaftlichen Konferenz zu technischen Zukunftsfragen werden derzeit aktuelle gesellschaftliche Themen erörtert. Die <RN>Ingenieurinnen</RN> kritisieren die Energiewende und stehen vor Herausforderungen, doch diese <AN>Männer</AN> lehnen zusätzliche Investitionen ab. Über die Konsequenzen wird weiterhin intensiv gestritten.","experiment.osexp","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","4","right","legacy","178.0","3.0","117","4","95","95","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment\subject-2.csv","150","legacy","an_found","Neonatal Nightingale","4.1.9","596.0","178.0","2","0","right","NA","right","right","right","769.0","NA","20025","769","True","53","3","<RN>Ingenieurinnen</RN>","316","-810.0","-494.0","-56.0","-3.0","2","legacy","1","Auf einer wissenschaftlichen Konferenz zu technischen Zukunftsfragen werden derzeit aktuelle gesellschaftliche Themen erörtert. Die <RN>Ingenieur*innen</RN> kritisieren die Energiewende und stehen vor Herausforderungen, doch diese <AN>Frauen</AN> lehnen zusätzliche Investitionen ab. Über die Konsequenzen wird weiterhin intensiv gestritten.","Bei einem Networking-Event stehen wirtschaftspolitische und gesellschaftliche Fragestellungen im Mittelpunkt der Diskussion. Die <RN>Unternehmer</RN> brauchen weniger bürokratische Hürden und sprechen über Verbesserungen, doch diese <AN>Männer</AN> fordern weitere steuerliche Entlastungen. Die Folgen dieser Positionen bleiben umstritten.","1","1024","2","48000","-16","53","4","135","5.0","140.0","61.0","114.0","experiment","2","even","98499.0","-810.0","-290.0","NA","1363","1364","4145","24172","102478","24214","102478","4144","NA","102393","101624","98493","24214","102478","4144","101621","Experiment","0","0","0","16","1920","gestritten.","53","25","244"
"<AN>Männer</AN>","C5","<RN>Dozent*innen</RN>","undefined","undefined","True","53","4","<AN>Männer</AN>","135","-130.0","5.0","61.0","114.0","undefined","undefined","#232323","1620","legacy","True","gestritten","legacy","legacy","undefined","undefined","undefined","0","0","0","0","0","96","0","96","0","0","96","96","96","0","96","0","50","-810.0","-270.5","5","1137.0","97.37171047075223","Fri Jul 24 10:10:53 2026","The main experiment item","False","Auf einer wissenschaftlichen Konferenz zu technischen Zukunftsfragen werden derzeit aktuelle gesellschaftliche Themen erörtert. Die <RN>Ingenieurinnen</RN> kritisieren die Energiewende und stehen vor Herausforderungen, doch diese <AN>Männer</AN> lehnen zusätzliche Investitionen ab. Über die Konsequenzen wird weiterhin intensiv gestritten.","experiment.osexp","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","9","right","legacy","178.0","3.0","117","3","96","96","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment\subject-2.csv","150","legacy","an_found","Neonatal Nightingale","4.1.9","596.0","178.0","2","0","right","NA","right","right","right","769.0","NA","20025","769","True","53","3","<RN>Ingenieurinnen</RN>","316","-810.0","-494.0","-56.0","-3.0","2","legacy","1","Auf einer wissenschaftlichen Konferenz zu technischen Zukunftsfragen werden derzeit aktuelle gesellschaftliche Themen erörtert. Die <RN>Ingenieur*innen</RN> kritisieren die Energiewende und stehen vor Herausforderungen, doch diese <AN>Frauen</AN> lehnen zusätzliche Investitionen ab. Über die Konsequenzen wird weiterhin intensiv gestritten.","Auf einer schulischen Tagung werden aktuelle Kontroversen rund um Vorlesungsführung und Leistungsbewertung diskutiert. Die <RN>Dozent*innen</RN> fordern erhöhte Leistungsorientierung und strengere Notenvergabe im Lehrplan, doch diese <AN>Männer</AN> stoßen dabei auf Gegendruck von Eltern. Die Debatte über das Thema hält weiter an.","1","1024","2","48000","-16","53","4","135","5.0","140.0","61.0","114.0","experiment","2","even","98499.0","-810.0","-290.0","NA","1363","1364","4145","24172","102500","24214","102500","4144","NA","102393","101624","98493","24214","102499","4144","101621","Experiment","0","0","0","16","1920","gestritten.","53","25","244"
"<AN>Männer</AN>","C5","<RN>Expert*innen</RN>","undefined","undefined","True","53","4","<AN>Männer</AN>","135","-130.0","5.0","61.0","114.0","undefined","undefined","#232323","1620","legacy","True","gestritten","legacy","legacy","undefined","undefined","undefined","0","0","0","0","0","97","0","97","0","0","97","97","97","0","97","0","50","-810.0","-270.5","5","1137.0","97.37171047075223","Fri Jul 24 10:10:53 2026","The main experiment item","False","Auf einer wissenschaftlichen Konferenz zu technischen Zukunftsfragen werden derzeit aktuelle gesellschaftliche Themen erörtert. Die <RN>Ingenieurinnen</RN> kritisieren die Energiewende und stehen vor Herausforderungen, doch diese <AN>Männer</AN> lehnen zusätzliche Investitionen ab. Über die Konsequenzen wird weiterhin intensiv gestritten.","experiment.osexp","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","14","right","legacy","178.0","3.0","117","4","97","97","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment\subject-2.csv","150","legacy","an_found","Neonatal Nightingale","4.1.9","596.0","178.0","2","0","right","NA","right","right","right","769.0","NA","20025","769","True","53","3","<RN>Ingenieurinnen</RN>","316","-810.0","-494.0","-56.0","-3.0","2","legacy","1","Auf einer wissenschaftlichen Konferenz zu technischen Zukunftsfragen werden derzeit aktuelle gesellschaftliche Themen erörtert. Die <RN>Ingenieur*innen</RN> kritisieren die Energiewende und stehen vor Herausforderungen, doch diese <AN>Frauen</AN> lehnen zusätzliche Investitionen ab. Über die Konsequenzen wird weiterhin intensiv gestritten.","Auf einer öffentlichen Veranstaltung stehen Investitionen und langfristige gesellschaftliche Entwicklungen zur Diskussion. Die <RN>Fachfrauen</RN> unterstützen höhere Investitionen und langfristige Entwicklungen, doch diese <AN>Männer</AN> kritisieren die Umsetzung. Die politischen Folgen werden unterschiedlich bewertet.","1","1024","2","48000","-16","53","4","135","5.0","140.0","61.0","114.0","experiment","2","even","98499.0","-810.0","-290.0","NA","1363","1364","4145","24172","102521","24214","102521","4144","NA","102393","101624","98493","24214","102521","4144","101621","Experiment","0","0","0","16","1920","gestritten.","53","25","244"
"<AN>Frauen</AN>","C6","<RN>Einwohner*innen</RN>","undefined","undefined","True","53","4","<AN>Männer</AN>","135","-130.0","5.0","61.0","114.0","undefined","undefined","#232323","1620","legacy","True","gestritten","legacy","legacy","undefined","undefined","undefined","0","0","0","0","0","98","0","98","0","0","98","98","98","0","98","0","50","-810.0","-270.5","5","1137.0","97.37171047075223","Fri Jul 24 10:10:53 2026","The main experiment item","False","Auf einer wissenschaftlichen Konferenz zu technischen Zukunftsfragen werden derzeit aktuelle gesellschaftliche Themen erörtert. Die <RN>Ingenieurinnen</RN> kritisieren die Energiewende und stehen vor Herausforderungen, doch diese <AN>Männer</AN> lehnen zusätzliche Investitionen ab. Über die Konsequenzen wird weiterhin intensiv gestritten.","experiment.osexp","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","13","right","legacy","178.0","3.0","117","6","98","98","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment\subject-2.csv","150","legacy","an_found","Neonatal Nightingale","4.1.9","596.0","178.0","2","0","right","NA","right","right","right","769.0","NA","20025","769","True","53","3","<RN>Ingenieurinnen</RN>","316","-810.0","-494.0","-56.0","-3.0","2","legacy","1","Auf einer wissenschaftlichen Konferenz zu technischen Zukunftsfragen werden derzeit aktuelle gesellschaftliche Themen erörtert. Die <RN>Ingenieur*innen</RN> kritisieren die Energiewende und stehen vor Herausforderungen, doch diese <AN>Frauen</AN> lehnen zusätzliche Investitionen ab. Über die Konsequenzen wird weiterhin intensiv gestritten.","Im Rahmen einer öffentlichen Veranstaltung wird über Sicherheit, gesellschaftlichen Zusammenhalt und politische Reformen gesprochen. Die <RN>Bürgerinnen</RN> wünschen sich Sicherheit und verlässliche Perspektiven, doch diese Gruppe von <AN>Frauen</AN> sieht Reformbedarf im System. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.","1","1024","2","48000","-16","53","4","135","5.0","140.0","61.0","114.0","experiment","2","even","98499.0","-810.0","-290.0","NA","1363","1364","4145","24172","102544","24214","102544","4144","NA","102393","101624","98493","24214","102544","4144","101621","Experiment","0","0","0","16","1920","gestritten.","53","25","244"
